knowre_user_id,kc_uid,accuracy
137837,KC05,1
137837,KC06,1
137837,KC07,1
137837,KC08,1
137837,KC09,1
137837,KC10,1
137837,KC11,1
137837,KC12,1
137837,KC13,1
137837,KC16,1
137837,KC17,1
137837,KC19,0
137837,KC20,1
137837,KC21,1
137837,KC22,1
137837,KC23,1
137837,KC24,1
137837,KC26,1
137837,KC27,1
137837,KC28,1
137837,KC29,1
137837,KC30,1
137837,KC31,1
137837,KC32,1
137837,KC33,0
137837,KC34,1
137837,KC35,1
137871,KC01,1
137871,KC02,1
137871,KC03,1
137871,KC04,1
137871,KC05,1
137871,KC06,1
137871,KC07,1
137871,KC08,1
137871,KC09,1
137871,KC10,1
137871,KC11,1
137871,KC12,1
137871,KC13,1
137871,KC16,1
137871,KC17,1
137871,KC19,1
137871,KC20,1
137871,KC21,1
137871,KC22,1
137871,KC23,1
137871,KC24,1
137871,KC26,1
137871,KC27,1
137871,KC28,1
137871,KC29,1
137871,KC30,1
137871,KC31,1
137871,KC32,1
137871,KC33,1
137871,KC34,1
137871,KC35,1
137888,KC01,1
137888,KC02,0
137888,KC03,1
137888,KC04,1
137888,KC05,1
137888,KC06,1
137888,KC07,1
137888,KC08,1
137888,KC09,1
137888,KC10,1
137888,KC11,1
137888,KC12,1
137888,KC13,1
137888,KC16,1
137888,KC17,1
137888,KC19,1
137888,KC20,1
137888,KC21,1
137888,KC22,1
137888,KC23,1
137888,KC24,1
137888,KC26,1
137888,KC27,1
137888,KC28,1
137888,KC29,1
137888,KC30,1
137888,KC31,1
137888,KC32,1
137888,KC33,1
137888,KC34,1
137888,KC35,1
137943,KC01,1
137943,KC02,1
137943,KC03,1
137943,KC04,1
137943,KC05,1
137943,KC06,1
137943,KC07,1
137943,KC08,1
137943,KC09,1
137943,KC10,1
137943,KC11,1
137943,KC12,0
137943,KC13,1
137943,KC16,1
137943,KC17,1
137943,KC19,1
137943,KC20,1
137943,KC21,1
137943,KC22,0
137943,KC23,1
137943,KC24,1
137943,KC26,1
137943,KC27,1
137943,KC28,1
137943,KC29,1
137943,KC30,1
137943,KC31,1
137943,KC32,1
137943,KC33,1
137943,KC34,1
137943,KC35,1
137949,KC01,1
137949,KC02,1
137949,KC03,0
137949,KC04,1
137949,KC05,1
137949,KC06,1
137949,KC07,1
137949,KC08,1
137949,KC09,1
137949,KC10,1
137949,KC11,0
137949,KC12,0
137949,KC13,1
137949,KC16,0
137949,KC17,1
137949,KC19,1
137949,KC20,1
137949,KC21,1
137949,KC22,1
137949,KC23,1
137949,KC24,1
137949,KC26,1
137949,KC27,1
137949,KC28,1
137949,KC29,1
137949,KC30,1
137949,KC31,1
137949,KC32,1
137949,KC33,1
137949,KC34,1
137949,KC35,1
138048,KC01,1
138048,KC02,1
138048,KC03,1
138048,KC04,1
138048,KC05,1
138048,KC06,0
138048,KC07,1
138048,KC08,1
138048,KC09,1
138048,KC10,1
138048,KC11,1
138048,KC12,0
138048,KC13,1
138048,KC16,1
138048,KC17,1
138048,KC19,1
138048,KC20,1
138048,KC21,1
138048,KC22,1
138048,KC23,1
138048,KC24,1
138048,KC26,1
138048,KC27,1
138048,KC28,1
138048,KC29,1
138048,KC30,1
138048,KC31,1
138048,KC32,1
138048,KC33,0
138048,KC34,1
138048,KC35,1
138103,KC01,1
138103,KC02,1
138103,KC03,1
138103,KC04,1
138103,KC05,1
138103,KC06,1
138103,KC07,1
138103,KC08,1
138103,KC09,0
138103,KC10,1
138103,KC11,0
138103,KC12,1
138103,KC13,1
138103,KC16,0
138103,KC17,1
138103,KC19,1
138103,KC20,0
138103,KC21,1
138103,KC22,1
138103,KC23,1
138103,KC24,1
138103,KC26,1
138103,KC27,0
138103,KC28,1
138103,KC29,1
138103,KC30,1
138103,KC31,0
138103,KC32,1
138103,KC33,1
138103,KC34,1
138103,KC35,1
138105,KC01,0
138105,KC02,0
138105,KC03,0
138105,KC04,0
138105,KC05,0
138105,KC06,0
138105,KC07,0
138105,KC08,0
138105,KC09,1
138105,KC10,1
138105,KC11,1
138105,KC12,1
138105,KC13,1
138105,KC16,1
138105,KC17,1
138105,KC19,1
138105,KC20,1
138105,KC21,1
138105,KC22,1
138105,KC23,1
138105,KC24,1
138105,KC26,1
138105,KC27,1
138105,KC28,1
138105,KC29,1
138105,KC30,1
138105,KC31,1
138105,KC32,1
138105,KC33,1
138105,KC34,1
138105,KC35,1
138119,KC01,1
138119,KC02,1
138119,KC03,1
138119,KC04,1
138119,KC05,1
138119,KC06,1
138119,KC07,1
138119,KC08,1
138119,KC09,1
138119,KC10,1
138119,KC11,1
138119,KC12,1
138119,KC13,1
138119,KC16,1
138119,KC17,1
138119,KC19,1
138119,KC20,1
138119,KC21,1
138119,KC22,1
138119,KC23,1
138119,KC24,1
138119,KC26,1
138119,KC27,1
138119,KC28,1
138119,KC29,1
138119,KC30,1
138119,KC31,1
138119,KC32,1
138119,KC33,1
138119,KC34,1
138119,KC35,1
138144,KC01,1
138144,KC02,1
138144,KC03,1
138144,KC04,1
138144,KC05,1
138144,KC06,0
138144,KC07,1
138144,KC08,1
138144,KC09,0
138144,KC10,1
138144,KC11,1
138144,KC12,1
138144,KC13,1
138144,KC16,1
138144,KC17,1
138144,KC19,1
138144,KC20,0
138144,KC21,1
138144,KC22,1
138144,KC23,1
138144,KC24,1
138144,KC26,1
138144,KC27,0
138144,KC28,1
138144,KC29,1
138144,KC30,1
138144,KC31,1
138144,KC32,0
138144,KC33,1
138144,KC34,1
138144,KC35,1
138145,KC01,1
138145,KC02,1
138145,KC03,1
138145,KC04,1
138145,KC05,1
138145,KC06,1
138145,KC07,1
138145,KC08,1
138145,KC09,1
138145,KC10,0
138145,KC11,1
138145,KC12,1
138145,KC13,1
138145,KC16,1
138145,KC17,1
138145,KC19,1
138145,KC20,1
138145,KC21,1
138145,KC22,1
138145,KC23,1
138145,KC24,1
138145,KC26,1
138145,KC27,1
138145,KC28,1
138145,KC29,1
138145,KC30,1
138145,KC31,1
138145,KC32,1
138145,KC33,1
138145,KC34,1
138145,KC35,1
138205,KC01,1
138205,KC02,1
138205,KC03,1
138205,KC04,1
138205,KC05,1
138205,KC06,1
138205,KC07,1
138205,KC08,1
138205,KC09,1
138205,KC10,0
138205,KC11,1
138205,KC12,1
138205,KC13,1
138205,KC16,1
138205,KC17,1
138205,KC19,1
138205,KC20,1
138205,KC21,1
138205,KC22,1
138205,KC23,1
138205,KC24,1
138205,KC26,0
138205,KC27,1
138205,KC28,1
138205,KC29,1
138205,KC30,1
138205,KC31,1
138205,KC32,1
138205,KC33,1
138205,KC34,1
138205,KC35,1
138237,KC01,1
138237,KC02,1
138237,KC03,0
138237,KC04,1
138237,KC05,1
138237,KC06,1
138237,KC07,1
138237,KC08,1
138237,KC09,1
138237,KC10,0
138237,KC11,1
138237,KC12,1
138237,KC13,1
138237,KC16,0
138237,KC17,1
138237,KC19,1
138237,KC20,1
138237,KC21,1
138237,KC22,1
138237,KC23,1
138237,KC24,1
138237,KC26,1
138237,KC27,1
138237,KC28,1
138237,KC29,1
138237,KC30,1
138237,KC31,1
138237,KC32,1
138237,KC33,1
138237,KC34,1
138237,KC35,1
138248,KC01,0
138248,KC02,1
138248,KC03,0
138248,KC04,1
138248,KC05,1
138248,KC06,0
138248,KC07,1
138248,KC08,1
138248,KC09,1
138248,KC10,1
138248,KC11,1
138248,KC12,1
138248,KC13,1
138248,KC16,1
138248,KC17,0
138248,KC19,1
138248,KC20,1
138248,KC21,0
138248,KC22,1
138248,KC23,1
138248,KC24,1
138248,KC26,1
138248,KC27,1
138248,KC28,1
138248,KC29,1
138248,KC30,1
138248,KC31,0
138248,KC32,1
138248,KC33,0
138248,KC34,1
138248,KC35,1
138265,KC01,1
138265,KC02,1
138265,KC03,1
138265,KC04,1
138265,KC05,0
138265,KC06,1
138265,KC07,1
138265,KC08,1
138265,KC09,0
138265,KC10,1
138265,KC11,1
138265,KC12,1
138265,KC13,1
138265,KC16,1
138265,KC17,1
138265,KC19,1
138265,KC20,1
138265,KC21,1
138265,KC22,1
138265,KC23,1
138265,KC24,1
138265,KC26,1
138265,KC27,1
138265,KC28,1
138265,KC29,1
138265,KC30,1
138265,KC31,1
138265,KC32,1
138265,KC33,0
138265,KC34,1
138265,KC35,1
138368,KC01,0
138368,KC02,0
138368,KC03,0
138368,KC04,0
138368,KC05,0
138368,KC06,0
138368,KC07,0
138368,KC08,1
138368,KC09,1
138368,KC10,1
138368,KC11,1
138368,KC12,1
138368,KC13,1
138368,KC16,0
138368,KC17,0
138368,KC19,1
138368,KC20,1
138368,KC21,1
138368,KC22,0
138368,KC23,1
138368,KC24,0
138368,KC26,1
138368,KC27,1
138368,KC28,0
138368,KC29,1
138368,KC30,1
138368,KC31,1
138368,KC32,0
138368,KC33,1
138368,KC34,1
138368,KC35,1
138371,KC01,1
138371,KC02,1
138371,KC03,1
138371,KC04,1
138371,KC05,1
138371,KC06,1
138371,KC07,1
138371,KC08,1
138371,KC09,1
138371,KC10,1
138371,KC11,1
138371,KC12,1
138371,KC13,1
138371,KC16,1
138371,KC17,1
138371,KC19,1
138371,KC20,1
138371,KC21,1
138371,KC22,1
138371,KC23,1
138371,KC24,1
138371,KC26,1
138371,KC27,1
138371,KC28,1
138371,KC29,1
138371,KC30,1
138371,KC31,1
138371,KC32,1
138371,KC33,1
138371,KC34,1
138371,KC35,1
138390,KC01,1
138390,KC02,1
138390,KC03,1
138390,KC04,1
138390,KC05,1
138390,KC06,0
138390,KC07,1
138390,KC08,1
138390,KC09,0
138390,KC10,0
138390,KC11,0
138390,KC12,0
138390,KC13,0
138390,KC16,0
138390,KC17,0
138390,KC19,0
138390,KC20,0
138390,KC21,0
138390,KC22,0
138390,KC23,0
138390,KC24,0
138390,KC26,0
138390,KC27,0
138390,KC28,0
138390,KC29,0
138390,KC30,0
138390,KC31,0
138390,KC32,0
138390,KC33,0
138390,KC34,0
138390,KC35,0
138444,KC01,1
138444,KC02,1
138444,KC03,0
138444,KC04,1
138444,KC05,1
138444,KC06,1
138444,KC07,1
138444,KC08,1
138444,KC09,1
138444,KC10,1
138444,KC11,1
138444,KC12,1
138444,KC13,1
138444,KC16,1
138444,KC17,1
138444,KC19,1
138444,KC20,1
138444,KC21,1
138444,KC22,1
138444,KC23,1
138444,KC24,1
138444,KC26,1
138444,KC27,1
138444,KC28,1
138444,KC29,1
138444,KC30,1
138444,KC31,1
138444,KC32,1
138444,KC33,1
138444,KC34,1
138444,KC35,1
138450,KC01,1
138450,KC02,1
138450,KC03,1
138450,KC04,1
138450,KC05,1
138450,KC06,1
138450,KC07,1
138450,KC08,1
138450,KC09,1
138450,KC10,1
138450,KC11,0
138450,KC12,1
138450,KC13,1
138450,KC16,0
138450,KC17,1
138450,KC19,1
138450,KC20,1
138450,KC21,1
138450,KC22,1
138450,KC23,1
138450,KC24,1
138450,KC26,1
138450,KC27,1
138450,KC28,1
138450,KC29,1
138450,KC30,1
138450,KC31,1
138450,KC32,1
138450,KC33,1
138450,KC34,1
138450,KC35,1
138472,KC01,1
138472,KC02,1
138472,KC03,1
138472,KC04,1
138472,KC05,1
138472,KC06,1
138472,KC07,1
138472,KC08,0
138472,KC09,1
138472,KC10,1
138472,KC11,1
138472,KC12,1
138472,KC13,1
138472,KC16,1
138472,KC17,1
138472,KC19,1
138472,KC20,0
138472,KC21,1
138472,KC22,1
138472,KC23,1
138472,KC24,1
138472,KC26,1
138472,KC27,1
138472,KC28,1
138472,KC29,1
138472,KC30,1
138472,KC31,1
138472,KC32,1
138472,KC33,0
138472,KC34,1
138472,KC35,1
138566,KC01,1
138566,KC02,1
138566,KC03,1
138566,KC04,1
138566,KC05,1
138566,KC06,1
138566,KC07,1
138566,KC08,1
138566,KC09,1
138566,KC10,1
138566,KC11,1
138566,KC12,0
138566,KC13,1
138566,KC16,1
138566,KC17,1
138566,KC19,1
138566,KC20,1
138566,KC21,1
138566,KC22,1
138566,KC23,1
138566,KC24,1
138566,KC26,1
138566,KC27,1
138566,KC28,0
138566,KC29,1
138566,KC30,0
138566,KC31,1
138566,KC32,1
138566,KC33,1
138566,KC34,1
138566,KC35,0
138631,KC01,1
138631,KC02,1
138631,KC03,1
138631,KC04,1
138631,KC05,0
138631,KC06,1
138631,KC07,1
138631,KC08,1
138631,KC09,0
138631,KC10,1
138631,KC11,1
138631,KC12,1
138631,KC13,1
138631,KC16,1
138631,KC17,1
138631,KC19,1
138631,KC20,0
138631,KC21,1
138631,KC22,1
138631,KC23,1
138631,KC24,1
138631,KC26,1
138631,KC27,1
138631,KC28,1
138631,KC29,1
138631,KC30,1
138631,KC31,1
138631,KC32,0
138631,KC33,1
138631,KC34,1
138631,KC35,0
138687,KC01,1
138687,KC02,1
138687,KC03,0
138687,KC04,1
138687,KC05,1
138687,KC06,1
138687,KC07,1
138687,KC08,1
138687,KC09,1
138687,KC10,0
138687,KC11,1
138687,KC12,0
138687,KC13,1
138687,KC16,1
138687,KC17,1
138687,KC19,1
138687,KC20,1
138687,KC21,1
138687,KC22,1
138687,KC23,1
138687,KC24,1
138687,KC26,1
138687,KC27,1
138687,KC28,1
138687,KC29,1
138687,KC30,1
138687,KC31,1
138687,KC32,0
138687,KC33,1
138687,KC34,1
138687,KC35,1
138717,KC01,1
138717,KC02,1
138717,KC03,1
138717,KC04,1
138717,KC05,1
138717,KC06,0
138717,KC07,1
138717,KC08,0
138717,KC09,1
138717,KC10,1
138717,KC11,1
138717,KC12,1
138717,KC13,1
138717,KC16,1
138717,KC17,1
138717,KC19,1
138717,KC20,1
138717,KC21,1
138717,KC22,1
138717,KC23,1
138717,KC24,1
138717,KC26,1
138717,KC27,1
138717,KC28,1
138717,KC29,1
138717,KC30,1
138717,KC31,1
138717,KC32,1
138717,KC33,1
138717,KC34,1
138717,KC35,1
138882,KC01,1
138882,KC02,1
138882,KC03,1
138882,KC04,1
138882,KC05,1
138882,KC06,1
138882,KC07,1
138882,KC08,1
138882,KC09,1
138882,KC10,1
138882,KC11,1
138882,KC12,0
138882,KC13,1
138882,KC16,0
138882,KC17,1
138882,KC19,1
138882,KC20,1
138882,KC21,0
138882,KC22,0
138882,KC23,0
138882,KC24,0
138882,KC26,1
138882,KC27,1
138882,KC28,1
138882,KC29,1
138882,KC30,1
138882,KC31,1
138882,KC32,1
138882,KC33,1
138882,KC34,1
138882,KC35,1
138940,KC01,1
138940,KC02,1
138940,KC03,1
138940,KC04,0
138940,KC05,1
138940,KC06,1
138940,KC07,1
138940,KC08,1
138940,KC09,1
138940,KC10,0
138940,KC11,0
138940,KC12,0
138940,KC13,0
138940,KC16,0
138940,KC17,0
138940,KC19,0
138940,KC20,0
138940,KC21,0
138940,KC22,0
138940,KC23,0
138940,KC24,0
138940,KC26,0
138940,KC27,0
138940,KC28,0
138940,KC29,0
138940,KC30,0
138940,KC31,0
138940,KC32,0
138940,KC33,0
138940,KC34,0
138940,KC35,0
138946,KC01,1
138946,KC02,1
138946,KC03,1
138946,KC04,1
138946,KC05,1
138946,KC06,1
138946,KC07,1
138946,KC08,1
138946,KC09,1
138946,KC10,1
138946,KC11,1
138946,KC12,1
138946,KC13,1
138946,KC16,1
138946,KC17,1
138946,KC19,1
138946,KC20,1
138946,KC21,0
138946,KC22,1
138946,KC23,1
138946,KC24,1
138946,KC26,1
138946,KC27,1
138946,KC28,1
138946,KC29,1
138946,KC30,1
138946,KC31,1
138946,KC32,1
138946,KC33,1
138946,KC34,1
138946,KC35,1
138949,KC01,0
138949,KC02,1
138949,KC03,0
138949,KC04,1
138949,KC05,1
138949,KC06,0
138949,KC07,1
138949,KC08,1
138949,KC09,1
138949,KC10,0
138949,KC11,0
138949,KC12,1
138949,KC13,1
138949,KC16,1
138949,KC17,1
138949,KC19,1
138949,KC20,1
138949,KC21,1
138949,KC22,1
138949,KC23,1
138949,KC24,1
138949,KC26,1
138949,KC27,1
138949,KC28,1
138949,KC29,1
138949,KC30,1
138949,KC31,1
138949,KC32,0
138949,KC33,1
138949,KC34,1
138949,KC35,1
138952,KC01,1
138952,KC02,1
138952,KC03,1
138952,KC04,1
138952,KC05,1
138952,KC06,1
138952,KC07,1
138952,KC08,1
138952,KC09,1
138952,KC10,1
138952,KC11,1
138952,KC12,1
138952,KC13,1
138952,KC16,1
138952,KC17,1
138952,KC19,1
138952,KC20,1
138952,KC21,1
138952,KC22,1
138952,KC23,1
138952,KC24,1
138952,KC26,1
138952,KC27,1
138952,KC28,0
138952,KC29,1
138952,KC30,1
138952,KC31,0
138952,KC32,1
138952,KC33,0
138952,KC34,1
138952,KC35,1
139113,KC01,1
139113,KC02,1
139113,KC03,1
139113,KC04,0
139113,KC05,1
139113,KC06,0
139113,KC07,1
139113,KC08,1
139113,KC09,1
139113,KC10,1
139113,KC11,1
139113,KC12,1
139113,KC13,1
139113,KC16,1
139113,KC17,0
139113,KC19,1
139113,KC20,1
139113,KC21,1
139113,KC22,1
139113,KC23,1
139113,KC24,1
139113,KC26,1
139113,KC27,0
139113,KC28,1
139113,KC29,1
139113,KC30,1
139113,KC31,1
139113,KC32,1
139113,KC33,1
139113,KC34,1
139113,KC35,1
139339,KC01,1
139339,KC02,1
139339,KC03,1
139339,KC04,1
139339,KC05,1
139339,KC06,1
139339,KC07,1
139339,KC08,1
139339,KC09,1
139339,KC10,1
139339,KC11,1
139339,KC12,1
139339,KC13,1
139339,KC16,0
139339,KC17,1
139339,KC19,1
139339,KC20,0
139339,KC21,1
139339,KC22,0
139339,KC23,1
139339,KC24,1
139339,KC26,1
139339,KC27,1
139339,KC28,1
139339,KC29,1
139339,KC30,1
139339,KC31,1
139339,KC32,0
139339,KC33,0
139339,KC34,1
139339,KC35,1
139370,KC01,1
139370,KC02,1
139370,KC03,1
139370,KC04,1
139370,KC05,1
139370,KC06,1
139370,KC07,1
139370,KC08,1
139370,KC09,1
139370,KC10,1
139370,KC11,1
139370,KC12,1
139370,KC13,1
139370,KC16,0
139370,KC17,1
139370,KC19,1
139370,KC20,1
139370,KC21,1
139370,KC22,1
139370,KC23,1
139370,KC24,1
139370,KC26,1
139370,KC27,1
139370,KC28,1
139370,KC29,1
139370,KC30,1
139370,KC31,1
139370,KC32,1
139370,KC33,1
139370,KC34,1
139370,KC35,1
139487,KC01,1
139487,KC02,1
139487,KC03,1
139487,KC04,1
139487,KC05,1
139487,KC06,1
139487,KC07,1
139487,KC08,1
139487,KC09,0
139487,KC10,1
139487,KC11,1
139487,KC12,0
139487,KC13,1
139487,KC16,1
139487,KC17,1
139487,KC19,1
139487,KC20,1
139487,KC21,1
139487,KC22,1
139487,KC23,1
139487,KC24,1
139487,KC26,1
139487,KC27,1
139487,KC28,1
139487,KC29,1
139487,KC30,1
139487,KC31,1
139487,KC32,1
139487,KC33,1
139487,KC34,1
139487,KC35,1
139637,KC01,0
139637,KC02,0
139637,KC03,0
139637,KC04,0
139637,KC05,0
139637,KC06,0
139637,KC07,0
139637,KC08,1
139637,KC09,0
139637,KC10,0
139637,KC11,0
139637,KC12,0
139637,KC13,0
139637,KC16,0
139637,KC17,1
139637,KC19,1
139637,KC20,1
139637,KC21,1
139637,KC22,1
139637,KC23,1
139637,KC24,1
139637,KC26,1
139637,KC27,1
139637,KC28,1
139637,KC29,0
139637,KC30,1
139637,KC31,1
139637,KC32,0
139637,KC33,1
139637,KC34,1
139637,KC35,0
139848,KC01,0
139848,KC02,1
139848,KC03,0
139848,KC04,1
139848,KC05,1
139848,KC06,0
139848,KC07,1
139848,KC08,1
139848,KC09,1
139848,KC10,1
139848,KC11,1
139848,KC12,1
139848,KC13,1
139848,KC16,1
139848,KC17,1
139848,KC19,1
139848,KC20,1
139848,KC21,1
139848,KC22,1
139848,KC23,1
139848,KC24,0
139848,KC26,1
139848,KC27,1
139848,KC28,1
139848,KC29,0
139848,KC30,1
139848,KC31,1
139848,KC32,1
139848,KC33,0
139848,KC34,1
139848,KC35,1
139971,KC01,1
139971,KC02,1
139971,KC03,0
139971,KC04,1
139971,KC05,1
139971,KC06,0
139971,KC07,0
139971,KC08,1
139971,KC09,0
139971,KC10,1
139971,KC11,1
139971,KC12,1
139971,KC13,1
139971,KC16,0
139971,KC17,1
139971,KC19,1
139971,KC20,1
139971,KC21,1
139971,KC22,1
139971,KC23,1
139971,KC24,0
139971,KC26,1
139971,KC27,1
139971,KC28,1
139971,KC29,0
139971,KC30,1
139971,KC31,1
139971,KC32,0
139971,KC33,1
139971,KC34,1
139971,KC35,1
140150,KC01,0
140150,KC02,0
140150,KC03,0
140150,KC04,0
140150,KC05,0
140150,KC06,0
140150,KC07,0
140150,KC08,1
140150,KC09,1
140150,KC10,0
140150,KC11,1
140150,KC12,0
140150,KC13,1
140150,KC16,0
140150,KC17,0
140150,KC19,0
140150,KC20,0
140150,KC21,0
140150,KC22,0
140150,KC23,0
140150,KC24,0
140150,KC26,1
140150,KC27,1
140150,KC28,0
140150,KC29,1
140150,KC30,1
140150,KC31,1
140150,KC32,0
140150,KC33,0
140150,KC34,1
140150,KC35,1
140273,KC01,1
140273,KC02,1
140273,KC03,0
140273,KC04,0
140273,KC05,1
140273,KC06,1
140273,KC07,1
140273,KC08,1
140273,KC09,1
140273,KC10,0
140273,KC11,1
140273,KC12,1
140273,KC13,1
140273,KC16,1
140273,KC17,1
140273,KC19,1
140273,KC20,1
140273,KC21,1
140273,KC22,1
140273,KC23,1
140273,KC24,0
140273,KC26,1
140273,KC27,1
140273,KC28,1
140273,KC29,1
140273,KC30,1
140273,KC31,1
140273,KC32,1
140273,KC33,1
140273,KC34,1
140273,KC35,1
140613,KC01,0
140613,KC02,0
140613,KC03,0
140613,KC04,0
140613,KC05,0
140613,KC06,0
140613,KC07,0
140613,KC08,0
140613,KC09,0
140613,KC10,0
140613,KC11,0
140613,KC12,0
140613,KC13,0
140613,KC16,0
140613,KC17,0
140613,KC19,0
140613,KC20,0
140613,KC21,0
140613,KC22,0
140613,KC23,0
140613,KC24,0
140613,KC26,0
140613,KC27,0
140613,KC28,0
140613,KC29,0
140613,KC30,0
140613,KC31,0
140613,KC32,0
140613,KC33,0
140613,KC34,0
140613,KC35,0
140714,KC01,0
140714,KC02,0
140714,KC03,0
140714,KC04,0
140714,KC05,0
140714,KC06,0
140714,KC07,0
140714,KC08,1
140714,KC09,0
140714,KC10,0
140714,KC11,0
140714,KC12,0
140714,KC13,0
140714,KC16,1
140714,KC17,1
140714,KC19,1
140714,KC20,1
140714,KC21,1
140714,KC22,1
140714,KC23,1
140714,KC24,1
140714,KC26,1
140714,KC27,1
140714,KC28,1
140714,KC29,1
140714,KC30,1
140714,KC31,1
140714,KC32,1
140714,KC33,1
140714,KC34,1
140714,KC35,1
140831,KC01,1
140831,KC02,0
140831,KC03,1
140831,KC04,0
140831,KC05,1
140831,KC06,0
140831,KC07,0
140831,KC08,1
140831,KC09,1
140831,KC10,1
140831,KC11,1
140831,KC12,1
140831,KC13,1
140831,KC16,1
140831,KC17,1
140831,KC19,1
140831,KC20,1
140831,KC21,1
140831,KC22,1
140831,KC23,1
140831,KC24,1
140831,KC26,1
140831,KC27,1
140831,KC28,1
140831,KC29,1
140831,KC30,1
140831,KC31,1
140831,KC32,1
140831,KC33,1
140831,KC34,1
140831,KC35,1
141109,KC01,1
141109,KC02,1
141109,KC03,1
141109,KC04,1
141109,KC05,1
141109,KC06,1
141109,KC07,1
141109,KC08,1
141109,KC09,1
141109,KC10,1
141109,KC11,1
141109,KC12,0
141109,KC13,1
141109,KC16,1
141109,KC17,1
141109,KC19,1
141109,KC20,1
141109,KC21,1
141109,KC22,1
141109,KC23,1
141109,KC24,0
141109,KC26,1
141109,KC27,1
141109,KC28,1
141109,KC29,1
141109,KC30,1
141109,KC31,1
141109,KC32,1
141109,KC33,1
141109,KC34,1
141109,KC35,1
141407,KC01,1
141407,KC02,1
141407,KC03,1
141407,KC04,1
141407,KC05,1
141407,KC06,1
141407,KC07,1
141407,KC08,1
141407,KC09,1
141407,KC10,0
141407,KC11,1
141407,KC12,0
141407,KC13,1
141407,KC16,1
141407,KC17,1
141407,KC19,1
141407,KC20,1
141407,KC21,1
141407,KC22,0
141407,KC23,1
141407,KC24,1
141407,KC26,1
141407,KC27,1
141407,KC28,1
141407,KC29,0
141407,KC30,1
141407,KC31,1
141407,KC32,1
141407,KC33,0
141407,KC34,1
141407,KC35,1
141454,KC01,0
141454,KC02,0
141454,KC03,0
141454,KC04,0
141454,KC05,0
141454,KC06,0
141454,KC07,0
141454,KC08,0
141454,KC09,0
141454,KC10,0
141454,KC11,0
141454,KC12,0
141454,KC13,0
141454,KC16,0
141454,KC17,0
141454,KC19,1
141454,KC20,1
141454,KC21,0
141454,KC22,0
141454,KC23,0
141454,KC24,0
141454,KC26,1
141454,KC27,1
141454,KC28,1
141454,KC29,0
141454,KC30,0
141454,KC31,0
141454,KC32,0
141454,KC33,0
141454,KC34,0
141454,KC35,0
141611,KC01,0
141611,KC02,1
141611,KC03,1
141611,KC04,1
141611,KC05,1
141611,KC06,1
141611,KC07,1
141611,KC08,1
141611,KC09,1
141611,KC10,1
141611,KC11,1
141611,KC12,1
141611,KC13,1
141611,KC16,1
141611,KC17,1
141611,KC19,1
141611,KC20,1
141611,KC21,1
141611,KC22,1
141611,KC23,1
141611,KC24,1
141611,KC26,1
141611,KC27,1
141611,KC28,0
141611,KC29,0
141611,KC30,1
141611,KC31,1
141611,KC32,0
141611,KC33,1
141611,KC34,1
141611,KC35,1
141971,KC01,1
141971,KC02,0
141971,KC03,1
141971,KC04,1
141971,KC05,1
141971,KC06,0
141971,KC07,1
141971,KC08,1
141971,KC09,1
141971,KC10,1
141971,KC11,1
141971,KC12,1
141971,KC13,1
141971,KC16,1
141971,KC17,1
141971,KC19,1
141971,KC20,1
141971,KC21,1
141971,KC22,1
141971,KC23,1
141971,KC24,1
141971,KC26,1
141971,KC27,1
141971,KC28,1
141971,KC29,1
141971,KC30,1
141971,KC31,1
141971,KC32,1
141971,KC33,1
141971,KC34,1
141971,KC35,1
142084,KC01,1
142084,KC02,1
142084,KC03,0
142084,KC04,1
142084,KC05,1
142084,KC06,0
142084,KC07,1
142084,KC08,1
142084,KC09,0
142084,KC10,0
142084,KC11,1
142084,KC12,1
142084,KC13,1
142084,KC16,0
142084,KC17,1
142084,KC19,1
142084,KC20,1
142084,KC21,0
142084,KC22,1
142084,KC23,1
142084,KC24,0
142084,KC26,1
142084,KC27,1
142084,KC28,1
142084,KC29,0
142084,KC30,1
142084,KC31,0
142084,KC32,0
142084,KC33,1
142084,KC34,1
142084,KC35,1
142209,KC01,1
142209,KC02,1
142209,KC03,1
142209,KC04,1
142209,KC05,1
142209,KC06,0
142209,KC07,1
142209,KC08,1
142209,KC09,1
142209,KC10,1
142209,KC11,1
142209,KC12,1
142209,KC13,1
142209,KC16,1
142209,KC17,1
142209,KC19,1
142209,KC20,1
142209,KC21,1
142209,KC22,1
142209,KC23,1
142209,KC24,1
142209,KC26,1
142209,KC27,1
142209,KC28,1
142209,KC29,1
142209,KC30,1
142209,KC31,1
142209,KC32,1
142209,KC33,1
142209,KC34,1
142209,KC35,1
142293,KC01,1
142293,KC02,1
142293,KC03,1
142293,KC04,1
142293,KC05,1
142293,KC06,1
142293,KC07,1
142293,KC08,1
142293,KC09,1
142293,KC10,0
142293,KC11,1
142293,KC12,1
142293,KC13,1
142293,KC16,0
142293,KC17,1
142293,KC19,1
142293,KC20,1
142293,KC21,1
142293,KC22,1
142293,KC23,1
142293,KC24,1
142293,KC26,1
142293,KC27,1
142293,KC28,0
142293,KC29,1
142293,KC30,1
142293,KC31,1
142293,KC32,1
142293,KC33,0
142293,KC34,1
142293,KC35,1
142504,KC01,1
142504,KC02,1
142504,KC03,1
142504,KC04,1
142504,KC05,1
142504,KC06,1
142504,KC07,1
